id,ime,maticna_stevilka,obcina,st_zaposlenih,dobicek
5933951000,"VELUX SLOVENIJA d.o.o., oz. v angleškem jeziku VELUX SLOVENIA d.o.o.",5933951000,Trzin,10,226641.0
3387356000,VEMAL d.o.o.,3387356000,Slovenj Gradec,10,107878.0
5307112000,VENERA KOZMETIKA d.o.o.,5307112000,Trzin,10,35903.0
5907691000,VENERE d.o.o.,5907691000,Bloke,10,174649.0
1462024000,VENTIL TRADE d.o.o.,1462024000,Ljubljana,10,11134.0
6765769000,VENTON d.o.o.,6765769000,Žalec,10,23339.0
5581257000,"VENUS TRADE, d.o.o., Rakek",5581257000,Cerknica,10,18481.0
3644707000,VEPLAS LAK d.o.o.,3644707000,Velenje,10,73867.0
5903858000,VEPPO d.o.o.,5903858000,Kamnik,10,20348.0
2222370000,VERDIS d.o.o.,2222370000,Slovenj Gradec,10,15761.0
5638186000,VERIS d.o.o.,5638186000,Ljubljana,10,32869.0
2312760000,VERTEKS TG d.o.o,2312760000,Celje,10,202971.0
1816322000,VESELI d.o.o.,1816322000,Ajdovščina,10,272067.0
5095210000,VESELIN VUJAČIĆ S.P.,5095210000,Bovec,10,53161.0
3418081000,"VET KLINIKA LESCE, d.o.o.",3418081000,Radovljica,10,12752.0
5903114000,VETCONSULT PHARMA d.o.o. Ljubljana,5903114000,Ljubljana,10,381681.0
6824412000,VETER Z d.o.o.,6824412000,Nova Gorica,10,56345.0
1305735000,VETERINA GORICA d.o.o.,1305735000,Nova Gorica,10,34672.0
1271407000,VETERINA NOVO MESTO d.o.o.,1271407000,Novo mesto,10,11114.0
1510967000,VETERINARIA MURSKA SOBOTA d.o.o.,1510967000,Murska Sobota,10,21555.0
5149959000,VETERINARSKA AMBULANTA LJUTOMER D.O.O.,5149959000,Ljutomer,10,-25627.0
1214578000,VETERINARSKA AMBULANTA PP d.o.o.,1214578000,Ptuj,10,23085.0
1422405000,VETERINARSKA BOLNICA LENART d.o.o.Oglas,1422405000,Lenart,10,48602.0
5149967000,VETERINARSKA BOLNICA MARIBOR d.o.o.,5149967000,Maribor,10,-20610.0
5907519000,"VETERINARSKA POSTAJA KONJICE d.o.o. Slovenske Konjice, Ob potoku 2/bOglas",5907519000,Slovenske Konjice,10,4999.0
5959136000,VETERINARSKA POSTAJA LJUBLJANA d.o.o.,5959136000,Ljubljana,10,15345.0
1305891000,VETERINARSKA POSTAJA POSTOJNA d.o.o.Oglas,1305891000,Postojna,10,26514.0
5958318000,VETERINARSKI DOM DOMŽALE d.o.o.,5958318000,Domžale,10,51334.0
5575788000,"VETIS, d.o.o., Ljubljana",5575788000,Ljubljana,10,98263.0
5616522000,VEZ d.o.o. Pivka,5616522000,Pivka,10,221115.0
6117210000,VEZJAK d.o.o.,6117210000,Slovenske Konjice,10,11061.0
5150531000,VGB MARIBOR d.o.o.Oglas,5150531000,Maribor,10,47060.0
1903322000,"VGRADNE OMARE HOBY, d.o.o.",1903322000,Žalec,10,37362.0
2212293000,VGS d.o.o.,2212293000,Ljubljana,10,1169.0
6166385000,VGVrankar d.o.o.,6166385000,Kamnik,10,4006.0
2156407000,VH d.o.o.,2156407000,Radovljica,10,87189.0
3360539000,VI-STO d.o.o.,3360539000,Celje,10,5286.0
1446487000,VIASPOL d.o.o.,1446487000,Ljubljana,10,850.0
5852935000,VIBA d.o.o.,5852935000,Vransko,10,793611.0
6133592000,VIBRO AVTOMATIZACIJA d.o.o.,6133592000,Logatec,10,27473.0
5803896000,VID d.o.o.,5803896000,Nova Gorica,10,526852.0
1446827000,VIDAFLAG d.o.o.,1446827000,Medvode,10,16427.0
5723469000,VIDIC CENTER d.o.o. Novo mesto,5723469000,Novo mesto,10,26472.0
5207885000,VIDIC SREČKO S.P.,5207885000,Dobrepolje,10,42393.0
2114526000,VIDIM d.o.o.,2114526000,Celje,10,102323.0
5887003000,VIES LTD d.o.o.,5887003000,Ajdovščina,10,308677.0
5907047000,VIESSMANN d.o.o.,5907047000,Maribor,10,721984.0
5843197000,"VIGO, d.o.o., Jesenice",5843197000,Jesenice,10,124336.0
7199350000,VIGRAD WC KABINE d.o.o.,7199350000,Tržič,10,25412.0
5515360000,"VIGRED, d.o.o.",5515360000,Šenčur,10,421252.0
5838613000,VIKTOR KUŽNIK S.P.,5838613000,Trebnje,10,6136.0
8065888000,VIKTORIA PLUS d.o.o.,8065888000,Ljubljana,10,2071.0
5879167000,VILBOSS d.o.o.Oglas,5879167000,Medvode,10,113681.0
5438920000,VILJEM ROŠER S.P.,5438920000,Mislinja,10,46126.0
6289681000,VIMONT d.o.o.,6289681000,Maribor,10,933.0
5754437000,VINI d.o.o.,5754437000,Mokronog - Trebelno,10,699.0
5353379000,VINKO KRIŽAN s.p.,5353379000,Sveti Jurij v Slov. goricah,10,140225.0
3233910000,VINKO PRISTOV S.P.,3233910000,Radovljica,10,29519.0
6102751000,VINTOLA d.o.o.,6102751000,Nova Gorica,10,7002.0
3905721000,VIOLETA d.o.o.,3905721000,Ljubljana,10,25116.0
5397332000,VIP TEHNIKA d.o.o.Oglas,5397332000,Duplek,10,116953.0
8006636000,VIPAVA 1894 d.o.o.,8006636000,Vipava,10,53965.0
2305879000,VIPAVSKA d.o.o.,2305879000,Vipava,10,19218.0
2372878000,VIPTRONIK d.o.o.,2372878000,Ravne na Koroškem,10,50487.0
2288591000,VISOKA ŠOLA ZA STORITVE,2288591000,Ljubljana,10,
5305411000,VISTRA d.o.o.,5305411000,Domžale,10,32.0
5451558000,"VITA, Trebnje, d.o.o.",5451558000,Trebnje,10,121819.0
1404598000,VITANEST d.o.o.Oglas,1404598000,Nova Gorica,10,3061129.0
1943324000,VITAPHARM d.o.o.,1943324000,Murska Sobota,10,
2195020000,VITEH d.o.o.,2195020000,Gorišnica,10,34038.0
5966663000,"VITEL, d.o.o., Ljubljana",5966663000,Ljubljana,10,52545.0
2260727000,"VITEO, d.o.o.",2260727000,Slovenska Bistrica,10,25992.0
3713504000,VITUM d.o.o.,3713504000,Postojna,10,506.0
8337284000,VIVA PLUS d.o.o.,8337284000,Ljubljana,10,6045.0
5805821000,VIVO d.o.o.,5805821000,Ljubljana,10,86458.0
8359555000,VIČAR TRANSPORT d. o. o.,8359555000,Ormož,10,12921.0
1469061000,VIŠINA d.o.o.,1469061000,Komen,10,270666.0
5949971000,VKR d.o.o.,5949971000,Logatec,10,29097.0
5179064000,VLADIMIR KIMOVEC S.P.,5179064000,Šenčur,10,36544.0
6072836000,VLAJ TRANSPORT d.o.o.,6072836000,Ljubljana,10,18110.0
5784956000,VLAMAT d.o.o.,5784956000,Žalec,10,73422.0
3854833000,VM5 d.o.o.,3854833000,Ljubljana,10,-21615.0
2195445000,VOBENCA d.o.o.,2195445000,Kranj,10,-374872.0
5693730000,VOBO d.o.o.,5693730000,Maribor,10,102402.0
6507794000,VOC Komunala d.o.o.,6507794000,Celje,10,128464.0
5641195000,VOC Trgovina d.o.o.,5641195000,Celje,10,2233.0
3276589000,VODEJA d.o.o.,3276589000,Braslovče,10,37604.0
5981638000,VODOTEHNIK d.o.o.,5981638000,Žalec,10,117692.0
5779499000,"VODOTERM, Radomlje, d.o.o.",5779499000,Domžale,10,160990.0
6564178000,VODOVOD SISTEMA B d.o.o.,6564178000,Murska Sobota,10,5270.0
1722697000,"VODUŠEK, d.o.o.",1722697000,Poljčane,10,30524.0
5691702000,"VOGA, d.o.o.",5691702000,Grosuplje,10,263330.0
5948530000,VOJKO MEDVED S.P.,5948530000,Celje,10,7585.0
5810191000,"VON, Ljubljana, d.o.o.",5810191000,Škofljica,10,1087.0
5476003000,VOTAN KOMUNIKACIJE d.o.o.,5476003000,Ljubljana,10,-83939.0
1674587000,VOTAN d.o.o.,1674587000,Ljubljana,10,7911.0
5370302000,VOZA d.o.o. Koper,5370302000,Komen,10,104179.0
1270869000,VP SLOVENJ GRADEC d.o.o.,1270869000,Slovenj Gradec,10,2852.0
5949319000,"VPT, d.o.o.",5949319000,Kranj,10,127207.0
1316842000,"VR-ELEKTRONIKA, d.o.o.",1316842000,Vrhnika,10,132828.0
5726581000,VRANKAR d.o.o.,5726581000,Kamnik,10,20108.0
6177794000,VRAČKO d.o.o,6177794000,Kungota,10,17133.0
6194362000,VRBA LOGISTIKA d.o.o.,6194362000,Kranj,10,10645.0
1245155000,"VRHOVEC ALEŠ S.P. - ""ELEKTROTEHNIKA-SPEKTER""",1245155000,Horjul,10,5662.0
5693659000,"VRTNARSTVO ANTOLIN, d.o.o.",5693659000,Škofja Loka,10,20808.0
3615383000,VRTNARSTVO AŽ d.o.o. - ZC,3615383000,Gornji Petrovci,10,1752.0
1304925000,VRTNARSTVO BRESKVAR d.o.o. Dobrova,1304925000,Dobrova - Polhov Gradec,10,54874.0
1255436000,VRTNARSTVO ŠKOFIC MATEJ ŠKOFIC S.P.,1255436000,Kranj,10,78726.0
1279033000,VRVICA-TRAKOVI d.o.o.,1279033000,Celje,10,6177.0
1695177000,VSEGRAD Škocjan d.o.o.,1695177000,Škocjan,10,585.0
1278096000,VSGT Maribor,1278096000,Maribor,10,
3977765000,VSI.SI d.o.o.,3977765000,Ljubljana,10,13694.0
2043416000,VSR LAB d.o.o.,2043416000,Grad,10,12931.0
5495016000,"VTV Studio, d.o.o.",5495016000,Velenje,10,8033.0
5299888000,VTZ d.o.o.,5299888000,Ljubljana,10,-151589.0
5071623000,"VULKANIZACIJA, d.o.o.",5071623000,Celje,10,40061.0
1987143000,VULKANIZERSTVO KOVAČIČ d.o.o.,1987143000,Šentjernej,10,9523.0
1387502000,VUS d.o.o.,1387502000,Krško,10,13100.0
1623290000,VUČKO d.o.o.,1623290000,Ivančna Gorica,10,6397.0
2361191000,VV-LOG d.o.o.,2361191000,Komen,10,529322.0
1752081000,VVHT MARKO CVELBAR S.P.,1752081000,Šmarješke Toplice,10,58984.0
3962806000,VZDRŽEVANJE IN GRADNJE d.o.o.,3962806000,Kidričevo,10,2220.0
6745229000,"Valher, d.o.o.",6745229000,Selnica ob Dravi,10,22136.0
3823539000,Valon Musa s.p.,3823539000,Žalec,10,15122.0
5888760000,Van Leeuwen Pipe and Tube d.o.o.,5888760000,Dravograd,10,203675.0
6426352000,Vemoil d.o.o.,6426352000,Ajdovščina,10,1139.0
1846639000,Verlag Dashofer d.o.o.,1846639000,Ljubljana,10,61931.0
2147378000,Veterina Jagodič d.o.o.,2147378000,Šentjur,10,57344.0
5608686000,Veterinarska klinika Zajc & Co. d.o.o.,5608686000,Ljubljana,10,161002.0
3985725000,"Veznaver Franko, s.p.",3985725000,Grad,10,47731.0
8043108000,Viberate Development d.o.o.,8043108000,Ljubljana,10,-44073.0
7035128000,Viberate team d.o.o.,7035128000,Ljubljana,10,-53199.0
7061170000,"Viberate, d.o.o.",7061170000,Ljubljana,10,79768.0
6946453000,Vladimir Lazarevski s.p.,6946453000,Ljubljana,10,
5588186000,VÖRÖŠ FRANC S.P.,5588186000,Tišina,10,-11914.0
2257092000,"VŠVO, VELENJE",2257092000,Velenje,10,
5646243000,W.D. TEHNIK d.o.o.,5646243000,Slovenska Bistrica,10,531140.0
7273339000,WALTER TOOLS d.o.o.,7273339000,Maribor,10,356316.0
8031312000,"WBS MONT, Vladimir Vujasin s.p.",8031312000,Nova Gorica,10,16504.0
5533376000,"WEISHAUPT, d.o.o.",5533376000,Celje,10,89078.0
5654165000,WICTORYCOMMERCE d.o.o.,5654165000,Benedikt,10,2646.0
5346690000,WILO ADRIATIC d.o.o.Oglas,5346690000,Ljubljana,10,189881.0
3600017000,WILSONIC DESIGN d.o.o.,3600017000,Trzin,10,58150.0
8392811000,WIN4U d.o.o.,8392811000,Ljubljana,10,43584.0
5646618000,WINTERHALTER GASTRONOM d.o.o.,5646618000,Grosuplje,10,399977.0
6865500000,WOLF GROUP d.o.o.,6865500000,Kamnik,10,14388.0
6909574000,WOOSHIN LAPACHE d.o.o.,6909574000,Grosuplje,10,-772702.0
1880411000,WTN d.o.o.,1880411000,Ljubljana,10,49654.0
2210975000,Wang in Feng d.o.o.,2210975000,Ljubljana,10,18013.0
8222070000,Würth Elektronik eiSos d.o.o.,8222070000,Trbovlje,10,194012.0
5386772000,XASTOR d.o.o. KamnikOglas,5386772000,Kamnik,10,24882.0
5591872000,"XENYA, d.o.o.",5591872000,Ljubljana,10,187041.0
3073238000,XHAVIT KRASNIQI s.p.,3073238000,Idrija,10,8746.0
5910048000,"Z & O, d.o.o.",5910048000,Jesenice,10,14550.0
5051746000,"Z E U načrtovanje, inženiring d.o.o.",5051746000,Murska Sobota,10,3215.0
2311607000,ZAG CONTI d.o.o.,2311607000,Komen,10,-40017.0
5697107000,ZAGORC d.o.o.,5697107000,Velike Lašče,10,16923.0
2516217000,ZAGOVORNIK NAČELA ENAKOSTI,2516217000,Ljubljana,10,
6251366000,ZAJEC ANDREJ d.o.o.,6251366000,Vrhnika,10,49518.0
6618944000,ZAKLADI d.o.o.,6618944000,Domžale,10,181514.0
1263528000,ZAMET d.o.o.,1263528000,Bloke,10,-97976.0
6881076000,"ZAPOSLITVENI CENTER BM, d.o.o.",6881076000,Ljutomer,10,998.0
5617189000,ZARJA d.o.o. Novo mesto,5617189000,Novo mesto,10,84298.0
7183739000,ZASE d.o.o.,7183739000,Videm,10,82725.0
6295991000,"ZASEBNA AMBULANTA ROJ, dr.med., d.o.o.",6295991000,Slovenska Bistrica,10,78133.0
3541835000,ZASEBNI VRTEC MALI GROF d.o.o.,3541835000,Slovenske Konjice,10,44776.0
3721558000,"ZASEBNI VRTEC RAČKA, d.o.o.",3721558000,Komen,10,9602.0
5924189000,ZASLON TELECOM d.o.o.,5924189000,Ljubljana,10,31214.0
5370400000,ZAUPANJE d.o.o. Celje,5370400000,Celje,10,19107.0
1683152000,ZAVAROVALNO ZASTOPANJE I.Q. d.o.o.,1683152000,Maribor,10,15557.0
3639070000,ZAVOD DETEL PTUJ,3639070000,Ptuj,10,
5618851000,ZAVOD DOMINIK SAVIO KARITAS DOMŽALE,5618851000,Domžale,10,
7189052000,ZAVOD HOBER Spodnji Slemen,7189052000,Selnica ob Dravi,10,
1525697000,ZAVOD KARITAS - SAMARIJAN,1525697000,Nova Gorica,10,
2167999000,ZAVOD MARIANUM VERŽEJ,2167999000,Veržej,10,
1732498000,"ZAVOD RUJ, Velenje",1732498000,Nazarje,10,
2268531000,ZAVOD SV. JERNEJA SLOVENSKA BISTRICA,2268531000,Slovenska Bistrica,10,
1414674000,ZAVOD WALDORF,1414674000,Maribor,10,
1121561000,ZAVOD ZA KULTURO SLOVENSKA BISTRICA,1121561000,Slovenska Bistrica,10,
1569805000,"ZAVOD ZA KULTURO, TURIZEM IN RAZVOJ ROGATEC",1569805000,Rogatec,10,
6078460000,"ZAVOD ZA KULTURO, ŠPORT, TURIZEM IN MLADINSKE DEJAVNOSTI RAVNE NA KOROŠKEM",6078460000,Ravne na Koroškem,10,
6461921000,ZAVOD ZA TURIZEM PIVKA,6461921000,Pivka,10,
1434268000,ZAVOD ZA ŠPORT AJDOVŠČINA,1434268000,Ajdovščina,10,
5948525000,ZAVOD ZA ŠPORT BREŽICE,5948525000,Brežice,10,
1722808000,ZAVOD ZA ŠPORT IN REKREACIJO DOMŽALE,1722808000,Domžale,10,
1638629000,ZAVOD ZA ŠPORT JESENICE,1638629000,Jesenice,10,
2187094000,ZAVOD ZA ŠPORT KOČEVJE,2187094000,Kočevje,10,
1123050000,ZAVOD ZA ŠPORT ŠKOFJA LOKA,1123050000,Škofja Loka,10,
5786215000,"ZAVČAN d.o.o., Rovte",5786215000,Logatec,10,56916.0
5138493000,"ZBORNICA ZDRAVSTVENE IN BABIŠKE NEGE SLOVENIJE - ZVEZA STROKOVNIH DRUŠTEV MEDICINSKIH SESTER, BABIC IN ZDRAVSTVENIH TEHNIKOV SLOVENIJE",5138493000,Ljubljana,10,
6178758000,"ZC KORAK, d.o.o., so.p.",6178758000,Cerklje na Gorenjskem,10,21710.0
7240082000,ZC ORENDA d.o.o.,7240082000,Kostanjevica na Krki,10,40772.0
7208359000,ZC Škorc,7208359000,Ljubljana,10,
3337588000,ZDENKO MESARIČ S.P.,3337588000,Nova Gorica,10,2868.0
3270734000,ZDENKO RAMŠAK S.P.,3270734000,Vuzenica,10,77240.0
2033950000,ZDRAV SPLET d.o.o.,2033950000,Maribor,10,1044.0
5916603000,ZDRAVKO KASTELIC S.P.,5916603000,Novo mesto,10,31195.0
5641996000,ZDRAVKO URBANC S.P.,5641996000,Kranj,10,8229.0
5003920000,"ZDRUŽENJE BANK SLOVENIJE - GIZ, Ljubljana",5003920000,Ljubljana,10,27429.0
2045133000,ZDRUŽENJE DLAN,2045133000,Ljubljana,10,
1207709000,ZDRUŽENJE DROGART - SOCIALNO PODJETJE,1207709000,Ljubljana,10,
5054087000,ZDRUŽENJE ZDRAVSTVENIH ZAVODOV SLOVENIJE,5054087000,Ljubljana,10,
5160391000,ZDRUŽENJE ŠOFERJEV IN AVTOMEHANIKOV CELJE,5160391000,Celje,10,
5848105000,ZDS,5848105000,Ljubljana,10,1788.0
6931448000,ZE PLUS d.o.o.,6931448000,Brezovica,10,4456.0
7209266000,ZEKA-COMERC d.o.o.,7209266000,Celje,10,115574.0
6222641000,ZELA d.o.o.,6222641000,Laško,10,-21874.0
5769060000,"ZELENI HIT, d.o.o.",5769060000,Ljubljana,10,42195.0
5425557000,ZELINKA d.o.o.,5425557000,Ljubljana,10,710785.0
2251779000,ZEME d.o.o.,2251779000,Ljubljana,10,14541.0
2160480000,ZEČA d.o.o.,2160480000,Velenje,10,5941.0
6738427000,ZGD FRKA d.o.o.,6738427000,Rače - Fram,10,42234.0
5052459000,ZGODOVINSKI ARHIV CELJEOglas,5052459000,Celje,10,
5052807000,ZGODOVINSKI ARHIV NA PTUJU,5052807000,Ptuj,10,
2182882000,ZGŠ V SAMOSTANU,2182882000,Ptuj,10,
1331540000,ZIBA d.o.o.,1331540000,Komen,10,94095.0
2251426000,"ZIDAK MATOSHI, d.o.o.",2251426000,Slovenska Bistrica,10,14657.0
8420939000,ZIDARSTVO BOŽNAR d.o.o.,8420939000,Gorenja vas - Poljane,10,101073.0
5543968000,ZIDARSTVO IN FASADERSTVO - ČEDO MIHAJLOVSKI S.P.,5543968000,Cerknica,10,3017.0
5508215000,ZIDARSTVO MAUČEC d.o.o.,5508215000,Beltinci,10,120864.0
6856535000,ZIDARSTVO MRAK d.o.o.Oglas,6856535000,Medvode,10,16584.0
8224102000,ZIDARSTVO PADAR d.o.o.,8224102000,Črenšovci,10,29347.0
5506286000,ZIDARSTVO SIMČIČ ZORAN SIMČIČ S.P.,5506286000,Kanal,10,8928.0
3277593000,ZIDARSTVO ČRNIVEC d.o.o.,3277593000,Ljubljana,10,106720.0
1488244000,ZIDES d.o.o.,1488244000,Vipava,10,3792.0
5789095000,ZIGANTE TARTUFI d.o.o.,5789095000,Komen,10,37274.0
1507443000,ZIGGI d.o.o.,1507443000,Ljubljana,10,5241.0
1627694000,ZIJAD KESEROVIĆ S.P.,1627694000,Grosuplje,10,49746.0
5052467000,ZIK ČRNOMELJ,5052467000,Črnomelj,10,
5227020000,ZIL inženiring d.d.,5227020000,Ljubljana,10,1428.0
5510988000,ZIMM d.o.o. Tolmin,5510988000,Tolmin,10,72785.0
3127257000,ZINAID BALIĆ S.P.,3127257000,Grad,10,6975.0
6178413000,ZINKLOG d.o.o.,6178413000,Slovenj Gradec,10,16266.0
5755816000,ZIT d.o.o.,5755816000,Celje,10,2633.0
6321593000,"ZK - TERMOCHEM s.r.o. Slovenia, podružnica",6321593000,Ljubljana,10,-465181.0
6301819000,ZKMŠ Litija,6301819000,Litija,10,
3726843000,ZKTŠ M. Sobota,3726843000,Murska Sobota,10,
5658489000,ZKZ d.o.o.,5658489000,Maribor,10,449.0
1708473000,ZKŠT ŽALEC,1708473000,Žalec,10,
3530965000,ZLM d.o.o.,3530965000,Ljubljana,10,5678.0
5090229000,ZLU,5090229000,Trbovlje,10,
2120135000,ZM PROVIDUS d.o.o.,2120135000,Maribor,10,-1797.0
2372169000,ZMAS SI d.o.o.,2372169000,Brežice,10,109706.0
2044129000,ZOBEC d.o.o.,2044129000,Grosuplje,10,263281.0
1478974000,ZORAN ILIĆ S.P.,1478974000,Ljubljana,10,90389.0
6314970000,ZORAN TERZIEV S.P.,6314970000,Nova Gorica,10,8697.0
5822372000,ZORAN ZORMAN S.P.,5822372000,Slovenj Gradec,10,26039.0
6314775000,ZOVKO MONTAŽA d.o.o.,6314775000,Celje,10,21311.0
8032432000,ZPM d.o.o.,8032432000,Ptuj,10,45507.0
1807064000,"ZRP POMELAJ, z.o.o.",1807064000,Velika Polana,10,
1658484000,ZTKK,1658484000,Kranj,10,
5842735000,"ZTT, d.o.o.",5842735000,Lenart,10,14746.0
1972740000,ZUJA d.o.o.,1972740000,Kranj,10,3132.0
5066204000,ZUM d.o.o.Oglas,5066204000,Maribor,10,7329.0
8053464000,ZUP PREVOZI d.o.o.,8053464000,Šenčur,10,73863.0
5332338000,ZUPAN d.o.o.Oglas,5332338000,Maribor,10,5163.0
7286066000,ZUPANC D.O.O.,7286066000,Železniki,10,86895.0
7158394000,ZUPET d.o.o.,7158394000,Brezovica,10,24214.0
3400786000,"ZUVAR, d.o.o.",3400786000,Šentjur,10,46094.0
2054523000,ZVC LIPEJ-ŠERBEC d.o.o.,2054523000,Krško,10,79897.0
5058341000,ZVEZA PRIJATELJEV MLADINE LJUBLJANA MOSTE-POLJE,5058341000,Ljubljana,10,
5147328000,ZVEZA PRIJATELJEV MLADINE SLOVENIJE,5147328000,Ljubljana,10,
5147271000,"ZVEZA RAČUNOVODIJ, FINANČNIKOV IN REVIZORJEV SLOVENIJE",5147271000,Ljubljana,10,
1316184000,ZVONKO STRUNA S.P.,1316184000,Novo mesto,10,314351.0
5488311000,ZZ REVITA,5488311000,Ljubljana,10,
5673925000,"ZZ ZDRAVJE, Ljubljana",5673925000,Ljubljana,10,
5021987000,"Zadružna zveza Slovenije, z.o.o.",5021987000,Ljubljana,10,
1465767000,Zaposlitveni center CRI,1465767000,Celje,10,
6899617000,"Zaposlitveni center FVD Kranj, so.p.",6899617000,Kranj,10,
2197774000,"Zaposlitveni center Papilot, Posavje",2197774000,Krško,10,
2226731000,"Zaposlitveni center Papilot, ZAVOD",2226731000,Komen,10,
2195968000,"Zaposlitveni center RUJ, Zavod",2195968000,Nazarje,10,
6177573000,Zasebni vrtec Bambi d.o.o.,6177573000,Šmartno ob Paki,10,-2084.0
2144271000,Zavod CELEIA Celje,2144271000,Celje,10,
2024675000,Zavod CMLC,2024675000,Celje,10,
1702181000,Zavod G-REGA,1702181000,Ljubljana,10,
6142630000,Zavod Jazon,6142630000,Ljubljana,10,
3784053000,Zavod KOBACAJ,3784053000,Grosuplje,10,
1197339000,Zavod KŠM Tolmin,1197339000,Tolmin,10,
6387578000,Zavod Matjaž so.p.,6387578000,Grad,10,
2335093000,Zavod Montessori,2335093000,Vrhnika,10,
1648136000,Zavod Neviodunum,1648136000,Krško,10,
6830811000,Zavod OUTJ,6830811000,Dobrova - Polhov Gradec,10,
8476748000,"Zavod Osebna asistenca, Slovenj Gradec",8476748000,Slovenj Gradec,10,
1550217000,Zavod PPC TEZNOOglas,1550217000,Maribor,10,
6889956000,"Zavod RADELA, Radlje ob Dravi",6889956000,Radlje ob Dravi,10,
5573483000,Zavod ZLRO Ljubljana,5573483000,Ljubljana,10,
7177097000,"Zavod ZMOREMO, Šentilj v Slovenskih goricah",7177097000,Šentilj,10,
1694758000,Zavod za mladino in šport Trbovlje,1694758000,Trbovlje,10,
3805999000,Zavod za turizem Idrija,3805999000,Idrija,10,
1526022000,Zavod za turizem Maribor,1526022000,Maribor,10,
1511181000,"Zavod za turizem, šport in kulturo Kamnik",1511181000,Kamnik,10,
6222749000,ZenLab d.o.o.,6222749000,Celje,10,91883.0
3937224000,Zlatko Lebar s.p.,3937224000,Beltinci,10,11952.0
6327516000,Zmago Damiš s.p.,6327516000,Duplek,10,11373.0
8211272000,"Zurich Customer Active Management, d.o.o.",8211272000,Ljubljana,10,
5429170000,Zveza prijateljev mladine Maribor,5429170000,Maribor,10,
3530817000,"Zvezdica, zasebni zavod",3530817000,Log - Dragomer,10,
1549901000,comTEC d.o.o.,1549901000,Maribor,10,1178.0
3835278000,ctrl d.o.o.,3835278000,Maribor,10,20004.0
1847201000,e-ZAVOD,1847201000,Ptuj,10,
6277349000,iMATRING d.o.o.,6277349000,Ljubljana,10,43639.0
3952975000,iMalum d.o.o.,3952975000,Ljubljana,10,880.0
2236630000,m2 Centermanagement d.o.o.,2236630000,Ljubljana,10,367145.0
8012555000,"mWS myWorld Solutions AG, računalniško programiranje, podružnica Maribor",8012555000,Maribor,10,-739291.0
1527576000,non ferrum Kranj d.o.o.,1527576000,Kranj,10,310290.0
1794876000,spletnaPOSTAJA d.o.o.,1794876000,Ljubljana,10,-13657.0
8124892000,tretton37 d.o.o.,8124892000,Ljubljana,10,34036.0
7033311000,umwerk d.o.o.,7033311000,Ljubljana,10,38751.0
8134995000,w-metaltech d.o.o.,8134995000,Majšperk,10,
1353926000,ĆIRO d.o.o.,1353926000,Ljubljana,10,25381.0
3861520000,ČAR STORITVE d.o.o.,3861520000,Maribor,10,4590.0
7039867000,ČARLI JB d.o.o.,7039867000,Ljubljana,10,27493.0
5336651000,"ČARMAN, Bled, d.o.o.",5336651000,Bled,10,209673.0
1468570000,"ČD - SHW, d.o.o.",1468570000,Kranjska Gora,10,
5141729000,ČEBELARSKA ZVEZA SLOVENIJE,5141729000,Lukovica,10,
5313082000,ČEBELICA d.o.o. Dolenjske Toplice,5313082000,Dolenjske Toplice,10,5862.0
5869021000,ČEPIN d.o.o.,5869021000,Vojnik,10,63120.0
1617249000,ČEPLAK d.o.o.,1617249000,Gornja Radgona,10,24123.0
5868765000,ČERNIVŠEK JOŽE S.P.,5868765000,Ljubno,10,39854.0
5718511000,"ČREŠNIK d.o.o., Medvode",5718511000,Medvode,10,19639.0
5650623000,"ČUK, d.o.o., Postojna",5650623000,Postojna,10,62276.0
5452271000,Čebulj Roman s.p.,5452271000,Cerklje na Gorenjskem,10,39963.0
3111920000,ĐULAGA MACANOVIĆ S.P.,3111920000,Ljubljana,10,12291.0
7219989000,ŠABIĆ NINO d.o.o.,7219989000,Ljubljana,10,39684.0
5907233000,ŠALEŠKA VETERINA d.o.o.,5907233000,Velenje,10,27872.0
1882392000,ŠAMPINJONI SMUK d.o.o.,1882392000,Vrhnika,10,28974.0
2364336000,ŠAMPIONKA d.o.o.,2364336000,Komen,10,64350.0
5884357000,"ŠARLAH, d.o.o.",5884357000,Žalec,10,50134.0
3593118000,ŠE GRADNJE d.o.o.,3593118000,Laško,10,33777.0
1098322000,ŠEGULA ALEKSANDER S.P.,1098322000,Ptuj,10,28299.0
1658310000,ŠEHU d.o.o.,1658310000,Komen,10,59455.0
7099657000,ŠEMPETER IMEX d.o.o.,7099657000,Sežana,10,286997.0
3893634000,ŠERUGA VAC d.o.o.,3893634000,Puconci,10,140104.0
2317818000,ŠGZ,2317818000,Maribor,10,
5444802000,"ŠIG, d.o.o., Ljubljana",5444802000,Ljubljana,10,53806.0
5588111000,ŠILC TRADE d.o.o.,5588111000,Ribnica,10,57506.0
5309735000,"ŠILES, d.o.o., Tomačevica 22, Komen",5309735000,Komen,10,865.0
6417680000,ŠIMENC PLASTIKA d.o.o.,6417680000,Kranj,10,-24138.0
6129218000,"ŠINKOVEC TRANSPORT, d.o.o.",6129218000,Ivančna Gorica,10,170550.0
2282704000,ŠKOFIJSKA KARITAS CELJE,2282704000,Celje,10,
1119613000,ŠKOFIJSKA KARITAS KOPER,1119613000,Nova Gorica,10,
